,Sample_ID,VIGS_gene,FW_root_g,FW_shoot_g,Orb_pmol_ml_g,Sol_pmol_ml_g,DDH_response_ml_g,HO_response_ml_g,further_analysis
1,T_712_2,CYP712,1.76,9.92,0.043870927,0.010201645,0.090727252,0.006026092,yes
2,T_712_3,CYP712,1.51,10.16,0.544015217,0.098520809,0.863498955,0.00257755,no
3,T_712_4,CYP712,2.3,11.28,0.018929252,0.010936107,0.102735086,0.017390883,yes
4,T_712_5,CYP712,1.51,8.9,0.090990204,0.031904815,0.544251115,0.006000902,no
5,T_712_6,CYP712,1.97,10.19,0.032283392,0.01053524,0.0945929,0.003053844,yes
6,T_712_7,CYP712,1.79,11.01,0.02263495,0.004089222,0.0370187,0.003707147,yes
7,T_712_8,CYP712,1.96,11.22,0.018629774,0.017977842,0.174957375,0.001955084,yes
8,T_712_9,CYP712,1.3,7.71,0.027513912,0.008145629,0.066598147,0.008424812,yes
9,T_712_11,CYP712,1.72,8.97,0.036815849,0.042899993,0.42392589,0.0001,yes
10,T_712_13,CYP712,2.18,12.02,0.047474761,0.016584742,0.162483571,0.007168468,yes
11,T_712_14,CYP712,1.4,9.62,0.058653461,0.015163207,0.168274793,0.00558139,yes
12,T_712_16,CYP712,1.62,10.83,0.03866713,0.017733751,0.174217954,0.003289976,yes
13,T_712_18,CYP712,1.59,8.48,0.016306485,0.018440957,0.174983732,0.006585543,yes
14,T_722_1,CYP722,2.07,10.82,0.001712521,0.009531126,0.089285652,0.0001,yes
15,T_722_4,CYP722,1.11,6.21,NA,NA,NA,NA,no
16,T_722_5,CYP722,1.68,9.05,0.002069299,0.01280014,0.114423669,0.005140153,yes
17,T_722_6,CYP722,1.48,7.95,0.002552445,0.012738843,0.103718943,0.004837417,yes
18,T_722_9,CYP722,1.87,7.84,0.002087983,0.011710619,0.116244822,0.003339104,yes
19,T_722_11,CYP722,1.32,7.02,0.017499535,0.075742889,0.751963066,0.006743089,no
20,T_722_12,CYP722,1.27,5.37,0.00566524,0.022816434,0.243891808,0.0001,yes
21,T_722_13,CYP722,1.18,6.78,0.002158525,0.015328992,0.138950111,0.002521078,yes
22,T_722_14,CYP722,1.49,8.84,0.001108032,0.010247814,0.096484407,0.001887166,yes
23,T_722_15,CYP722,1.92,9.62,0.009237428,0.040442506,0.406829415,0.0001,yes
24,T_722_16,CYP722,1.73,9.04,0.001013206,0.007528334,0.074398679,0.001604595,yes
25,T_722_17,CYP722,2.07,11.67,0.002084166,0.008560641,0.097016251,0.001191049,yes
26,T_CCD8_1,CCD8,1.66,10.51,0,0.00110779,0.011388083,0.0001,yes
27,T_CCD8_3,CCD8,1.55,8.6,0,0.000722146,0.008445299,0,yes
28,T_CCD8_5,CCD8,1.41,6.77,0,0.00292069,0.025952338,0.0001,yes
29,T_CCD8_7,CCD8,1.97,9.07,0,0.00237667,0.034558319,0,yes
30,T_CCD8_8,CCD8,1.17,6.98,3.53E-05,0.00420686,0.02836938,0.0001,yes
31,T_CCD8_9,CCD8,1.42,6.86,0,0.001596492,0.013979826,0,yes
32,T_CCD8_10,CCD8,3.79,10.97,0.000121371,0.002228922,0.022220479,0.0001,yes
33,T_CCD8_13,CCD8,1.45,7.45,1.00E-06,0.000570866,0.008333069,0.0001,yes
34,T_CCD8_14,CCD8,1,8.73,0,0.001126881,0.012701494,0.0001,yes
35,T_CCD8_15,CCD8,1.63,6.62,0,0.000632199,0.006263273,0,yes
36,T_CCD8_16,CCD8,1.3,8.08,0,0.001993104,0.021523942,0.0001,yes
37,T_EP_1,EP,NA,NA,NA,NA,NA,NA,yes
38,T_EP_2,EP,NA,NA,NA,NA,NA,NA,yes
39,T_EP_3,EP,NA,NA,NA,NA,NA,NA,no
40,T_EP_4,EP,NA,NA,NA,NA,NA,NA,yes
41,T_EP_5,EP,NA,NA,NA,NA,NA,NA,yes
42,T_GUS_10,GUS,7.95,10.38,0.000642727,0.005938374,0.053729966,0.001595208,yes
43,T_GUS_12,GUS,2.62,10.32,0.001120501,0.011886495,0.118427515,0.002350433,yes
44,T_GUS_13,GUS,1.32,9.33,0.000942446,0.014932306,0.134299126,0.002531234,yes
45,T_GUS_16,GUS,1.92,9.87,0.000975474,0.010147448,0.10014023,0.00252473,yes
46,T_GUS_17,GUS,1.63,8.9,0.005536773,0.08042079,0.763956475,0.014004988,no
47,T_GUS_18,GUS,1.26,6.12,0.000598867,0.012412451,0.088851491,0.00373099,yes
48,T_GUS_19,GUS,1.37,8.85,0.01318208,0.203577625,1.902064065,0.043903986,no
49,T_GUS_20,GUS,1.8,9.38,0.0014005,0.015288886,0.13759507,0.004636975,yes
50,T_GUS_21,GUS,1.68,11.41,0.001512915,0.013521348,0.134745908,0.002026262,yes
51,T_GUS_23,GUS,1.18,6.67,0.000250233,0.007707099,0.080080002,0.0001,yes
52,T_GUS_25,GUS,1.3,5.97,0.000426885,0.01066099,0.101688785,0.0001,yes
53,T_GUS_26,GUS,1.12,6.26,0.001445949,0.027186191,0.242800672,0.006576251,yes
54,T_MMA_1,MMA,1.55,7.49,0.000773369,0.010822705,0.100302426,0.0001,yes
55,T_MMA_3,MMA,2.35,12.9,0.001213914,0.012938813,0.099746811,0.001433932,yes
56,T_MMA_4,MMA,2.61,10.78,0.002566293,0.017656141,0.145670037,0.007087661,yes
57,T_MMA_5,MMA,1.39,8.67,0.000719872,0.014141134,0.143591152,0.0001,yes
58,T_MMA_6,MMA,2.37,12.93,0.00337678,0.02447671,0.228587416,0.002325047,yes
59,T_MMA_7,MMA,1.98,12.04,0.073804026,0.579714738,4.183936382,0.063157463,no
60,T_MMA_9,MMA,2.14,13.5,0.041192285,0.315931362,2.784442659,0.042422581,no
61,T_MMA_11,MMA,2.83,12.3,0.002053042,0.013755051,0.090945923,0.003277821,yes
62,T_MMA_12,MMA,2.37,11.23,0.007505328,0.051932684,0.460370012,0.003586581,yes
63,T_MMA_13,MMA,2.32,12.54,0.005043838,0.032889483,0.394867947,0.002616153,yes
64,T_GUS_24,GUS,NA,NA,0.001473798,0.014905279,0.150747436,0.002101256,no
